RAZÃO SOCIAL;ENDEREÇO;BAIRRO 1;CEP;MUNICÍPIO;UF;TELEFONE;CNPJ; VALOR ;VENCIMENTO
LANCHONETE E RESTAURANTE NOVA;R PEIXOTO GOMIDE 295;BAIRRO 2;1409001;SAO PAULO;SP;1133223322;1010101000110;1.110,20;13/12/2017
RESTAURANTE JATOB;RUA PROFESSOR MANOELITO DE ORNELLAS 70;BAIRRO 3;4719040;SAO PAULO;SP;1133223323;1010101000111;469,6;07/12/2017
JOSE  MINIMERCADO ME ;R DOUTOR EDSON ANTONIO ROMERA 403;BAIRRO 4;16203188;BIRIGUI;SP;1133223324;1010101000112;321,46;07/12/2017
MCITTE ALIMENTOS ;R DOUTOR JOAO BAPTISTA ORTIZ MONTEIRO 795;BAIRRO 5;12040250;TAUBATE;SP;1133223325;1010101000113;7.381,40;26/01/2018
LANCHONETE E HAMBURGUERIA IRMAOS ;AV JOAQUIM DA COSTA LIMA 2218;BAIRRO 6;26115315;BELFORD ROXO;RJ;1133223326;1010101000114;351,57;09/08/2017
COMERCIAL CACHOEIRA;AV DOUTOR JOSE RUFINO 2132;BAIRRO 7;50780000;RECIFE;PE;1133223327;1010101000115;3.995,00;07/12/2017
ALMV COMERCIO DE CARNES ;R BERNARDO SAVIO 192;BAIRRO 8;84015690;PONTA GROSSA;PR;1133223328;1010101000116;2.907,83;01/12/2017
GONCALVES COMERCIO DE ALIMENTOS ;R DELEGADO LEOPOLDO BELCZAK 1070;BAIRRO 9;82800220;CURITIBA;PR;1133223329;1010101000117;907,42;19/12/2017
OLIVEIRA RESTAURANTE;R PEDRO DO ROSARIO 2115;BAIRRO 11;83410380;COLOMBO;PR;1133223331;1010101000119;1.434,49;21/12/2017
FOUR SEASONS LTDA ME;RUA ALVARES DE AZEVEDO 117;BAIRRO 16;9020140;SANTO ANDRE;SP;1133223336;1010101000124;988,97;30/11/2017
CARLA PAIVA ME;AV SENADOR MONTANDON 700;BAIRRO 17;38183214;ARAXA;MG;1133223337;1010101000125;2.600,64;19/09/2017
SUPERMERCADO X ME ;AV 43 NUMERACAO COM ZERO A ESQUERDA 2014;BAIRRO 18;14781321;BARRETOS;SP;1133223338;1010101000126;841,53;16/11/2017
CRISTIANE E SILVA ;R GOVERNADOR PORTELA 821;BAIRRO 19;26221030;NOVA IGUACU;RJ;1133223339;1010101000127;3.681,07;04/01/2018
ESTRELA BRILHANTE LTDA;R ALEXANDRE GUSMAO 47;BAIRRO 20;6243090;OSASCO;SP;1133223340;1010101000128;363,62;04/12/2017
FILIPE TARABORELLI ;RUA JOSE DEL BEN 8;BAIRRO 21;18090020;SOROCABA;SP;1133223341;1010101000129;330;13/10/2017
CASTRO E BENEVIDES ;ROD RAIMUNDO PESSOA DE ARAUJO 96;BAIRRO 22;61685990;CAUCAIA;CE;1133223342;1010101000130;2.962,02;28/12/2017
ACOUGUERIA BENVINDAS ;R BENVINDA DE CARVALHO 178;BAIRRO 23;30330180;BELO HORIZONTE;MG;1133223343;1010101000131;7.341,43;21/11/2017
NANICCHELLO RESTAURANTE;R TOCANTINOPOLIS 18;BAIRRO 26;5307070;SAO PAULO;SP;1133223346;1010101000134;1.415,35;07/12/2017
MAXIMINO UMBERTO ;AV ROBERTO SCHNEIDEWIND 6;BAIRRO 27;19470000;PRESIDENTE EPITACIO;SP;1133223347;1010101000135;100,88;31/07/2017
ALEXANDRE GERALDO ;R CAPITAO VICENTE MOUTINHO 17;BAIRRO 28;50870100;RECIFE;PE;1133223348;1010101000136;335,53;24/01/2018
T SANTANA ME;R EVERTON CERQUEIRA 8;BAIRRO 29;44028538;FEIRA DE SANTANA;BA;1133223349;1010101000137;632,92;04/01/2018
